Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,RAin,TStrom,FoG,AQI,NowCast,Raw
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,290,77.74,78.47
19.1,22.8,16.5,1014.6,74,2.79,1.9,4.6,5.4,1,0,11,103,77.74,78.47
18.9,22.7,15.6,1015.9,74,0,1.9,3.5,7.2,1,0,11,102,77.74,78.47
17.3,20,14.8,1017.5,75,0,1.9,8.9,18.3,1,0,11,143,77.74,78.47
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,131,77.74,78.47
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,182,77.74,78.47
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,306,77.74,78.47
16.2,22.1,10.2,1015.1,58,0,1.9,1.1,3.5,1,0,11,301,77.74,78.47
20.5,25,16.8,1014.1,47,0,2.3,1.1,3.5,1,0,11,369,77.74,78.47
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,301,77.74,78.47
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,280,77.74,78.47
18.4,24.4,13.4,1013.8,70,0,1.8,0.9,5.4,1,0,11,385,77.74,78.47
19.9,24.8,14.3,1015.2,62.4,2.79,2,1.7,5.1,1,0,11,392,77.74,78.47
21.7,28,17.8,1013.9,72,0,1.3,0.6,3.5,2,0,8,240,77.74,78.47
22.1,28.5,16.8,1015.2,68,0,1.6,1.9,5.4,2,0,8,302,77.74,78.47
24,27.8,17.6,1014.1,46,0,2.4,1.9,5.4,2,0,8,279,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,208,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,237,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,320,77.74,78.47
22.4,28.4,13.6,1014.5,51,0,2.3,0.6,4.6,2,0,8,362,77.74,78.47
21.8,29.1,15.6,1013.8,60,0,2.6,0.6,4.6,2,0,8,369,77.74,78.47
24.2,27.5,18.6,1012.3,65,0.51,1.9,0.6,3.5,2,0,8,263,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,246,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,230,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,199,77.74,78.47
25.7,29,19.2,1013.8,45,0,2.7,0.9,3.5,2,0,8,240,77.74,78.47
24.6,28.6,18.8,1013.6,57,0,1.9,0.6,3.5,2,0,8,290,77.74,78.47
25.6,30.6,19.6,1014.9,64,0,1.8,0.6,3.5,2,0,8,333,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,367,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,384,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,341,77.74,78.47
26.6,33.6,21.8,1012.1,59,0,2.9,1.9,5.4,2,0,8,200,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,107,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,82,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,290,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,233,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,236.62,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,63,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,112,77.74,78.47
25.8,31.2,22,1015.7,57,0,3.2,0.7,3.5,2,0,8,185,77.74,78.47
27.1,31.3,20.6,1015.7,52,0,2.9,0.7,3.5,2,0,8,245,77.74,78.47
24.1,29.3,18.3,1013.9,57,4.07,2.4,1.2,4.6,2,0,8,275,77.74,78.47
25.6,32.1,19.9,1013.8,56,0,2.7,0.4,3.5,8,5,1,87.58333333,39.5375,89.875
26.2,32,21.6,1014.5,56,0,3.9,1.5,3.5,8,5,1,234.7083333,169.825,165.0416667
26.6,33,21.4,1013.2,59,0,3.2,1.5,5.4,8,5,1,243.4166667,180.0708333,179.2916667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,170.9583333,89.14583333,93.58333333
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,190.625,128.1291667,122.8333333
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,195.0833333,132.6958333,130.2083333
26.7,33,20.2,1010.1,57,0,3.4,2.2,9.4,8,5,1,172.4166667,95.60416667,101.5833333
26.6,32.7,22.5,1009.5,56,0,3.1,3,9.4,8,5,1,185.2916667,118.5791667,114.5416667
29.5,34.5,22.5,1009.1,51,0,3.1,2,5.4,8,5,1,177.0416667,104,106.7916667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,180.9166667,110.3958333,108.9166667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,174.5,101.025,100.5416667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,178.1666667,108.0916667,107.625
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,170.8333333,93.87083333,93.20833333
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,178.0416667,106.55,105.4583333
27.4,32.4,20.7,1011.1,49,0,3.5,0,7,8,5,1,193.9166667,128.0916667,132.5416667
27.8,32.4,22.7,1010.4,49,0,3.9,1.5,5.4,8,5,1,204.7083333,145.05,144.2916667
26.3,33.1,21,1012.1,35,0,4,1.1,3.5,8,5,1,193.9583333,123.2125,120.4166667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,193.875,131.8791667,133.1666667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,156.3333333,70.05,67.83333333
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,167.625,87.64583333,87.66666667
28.8,34.8,24.6,1006.2,64,0,3.9,4.8,9.4,8,5,1,157.75,75.35,75.20833333
29.2,34.2,25.5,1006.8,50,0,4,3.7,7.6,8,5,1,159.0416667,71.19583333,70.75
28.1,33.8,22,1009.4,36,0,4,2.4,7.6,8,5,1,164.0833333,80.99583333,82.875
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,179.7916667,110.6625,111.4166667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,192.1666667,129.3416667,131.625
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,235.0416667,175.1208333,174.625
28.9,33.2,24.8,1011.3,68,0,4.3,4.4,5.4,8,5,1,162.5416667,77.775,74.29166667
24.8,29.2,21.6,1011.2,81,1.02,4.3,5.7,14.8,8,5,1,123.2083333,45.19166667,43.83333333
26.6,33.6,20.8,1011.5,67,12.7,3.4,4.6,14.8,8,5,1,149.875,66.11666667,66.66666667
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,159.125,77.64583333,77.875
27.4,33.1,21.9,1010.8,56.9,57.92,3.6,2.3,7,8,5,1,148.5,65.49583333,65.54166667
22.3,27,18.2,1010.2,78,7.11,3.9,2.6,9.4,5,2,0,130.375,53.47916667,54.5
25,27,20.6,1010.5,82,1.02,4,0,9.4,5,2,0,149.6666667,59.975,60.41666667
27.4,31.5,24.4,1009.5,83,9.14,3.9,1.3,3.5,5,2,0,145.625,63.55833333,61.54166667
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,121.875,44.375,44.5
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,122.25,45.78333333,2.5
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,146.9583333,55.11666667,54.70833333
29.1,33,27.1,1007.1,81,0,4.2,4.6,5.4,5,2,0,146.3333333,54.5625,54.41666667
31,36,27,1006.9,70,0,4.5,4.4,9.4,5,2,0,147.125,60.89583333,61
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,137.4583333,53.16666667,52.375
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,138.2083333,55.67083333,55.79166667
30.1,36.6,27.1,1003.3,80,0,4.5,4.4,14.8,5,2,0,139.0416667,55.25,54.70833333
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,149.375,63.475,64.33333333
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,151.2916667,63.2625,62.375
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,118.9583333,42.82916667,42.83333333
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,131.2083333,47.73333333,47.45833333
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,117.5416667,42.23333333,41.41666667
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,115.125,42.02916667,42
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,122.8333333,44.97083333,45.04166667
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,116.2916667,41.7,42.41666667
30.9,35.9,28,1004.9,67,0,4.5,6.9,11.1,5,2,0,132.2083333,48.43333333,48.125
30.9,35.5,28,1002.9,69,0,4.8,8,11.1,5,2,0,112.7083333,40.25833333,40.04166667
31.4,36.4,28.2,1001.2,68,0,4.5,6.5,11.1,5,2,0,131.0416667,49.9875,49.5
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,124.2083333,44.94583333,44.75
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,129.9583333,49.57916667,49.66666667
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,120.8333333,43.56666667,43.625
31.4,36.3,28.4,1007,68,0,4.8,4.4,7.6,5,2,0,116.1666667,41.63333333,41.25
32.1,36.8,28.2,1006,65,0,4.8,4.3,5.4,5,2,0,116.1666667,41.54166667,41.95833333
31.6,36.5,28.2,1004.4,67,0,4.5,3.3,5.4,5,2,0,123.1666667,44.5,44.33333333
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,139.4583333,54.7625,54.41666667
30.2,34.8,26.8,1005.4,72.1,33.53,4.4,4.4,8.6,5,2,0,130.2083333,47.79583333,47.91666667
30.4,34.3,25.1,1003.8,69,9.91,4.5,5.4,5.4,11,9,0,126.5416667,46.84166667,46.95833333
26.3,33,22.7,1005.9,68,0,4.2,5.4,14.8,11,9,0,129.5416667,47.96666667,48.29166667
28.2,32.4,22,1006.8,74,0,4.3,5,9.4,11,9,0,140.125,53.1125,54.58333333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,114.8333333,41.38333333,40.54166667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,149.5416667,63.10416667,64.16666667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,151.0833333,78.15416667,78.66666667
26.8,31.6,23.4,1008.8,75,4.06,3.7,4.3,14.8,11,9,0,139.1666667,62.0125,59.45833333
29.1,34,22.8,1009.1,62,4.32,4.5,2,5.4,11,9,0,125.6666667,51.21666667,55.45833333
28.6,35.6,26,1008.1,73,2.29,4.3,0,5.4,11,9,0,164.9166667,90.15416667,87.58333333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,167.4583333,87.20833333,88.75
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,159.9583333,75.51666667,75.54166667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,148.7916667,72.25,68.91666667
24.9,32.1,23,1005.5,83,32,3.7,3.9,9.4,11,9,0,104.625,36.9125,36.95833333
28.8,34,22.6,1006.2,77,2.03,4,3,9.4,11,9,0,119.8333333,44.14583333,45.125
30.6,34.7,26.8,1005.8,73,0,4.5,2.4,5.4,11,9,0,111.125,39.9,39.16666667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,96.41666667,33.22916667,33.04166667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,79.625,25.7125,25.41666667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,92.08333333,31.475,31.625
27.3,30.6,24,1005.4,80,0.25,4.2,5.6,11.1,11,9,0,84.29166667,27.75416667,27.58333333
25.8,28.8,24,1002.1,90,10.16,4.2,1.3,3.5,11,9,0,72.08333333,22.15416667,22.375
24.4,25,23.8,997.2,93,63.5,3.1,11.1,22.2,11,9,0,55.5,15.2875,15.70833333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,136.375,52.4875,52.91666667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,118,43.49583333,44.70833333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,136.75,57.65,55.95833333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,134.0833333,54.65833333,56.08333333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,143.375,54.70416667,53.95833333
28.7,32.8,23,1003,77,3.81,4.2,4.8,16.5,11,9,0,137.9583333,59.0625,59
26.9,29,24.9,1002.5,83,8.64,4,2,5.4,11,9,0,112.8333333,40.57916667,40
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,127.5,49.825,51.33333333
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,150,66.87916667,66.66666667
28.5,33.3,24.6,1004.8,73.2,179.58,4.2,3.8,9.4,11,9,0,145.7083333,64.40416667,64.33333333
29.6,32.8,25.2,1004.4,74,0,4.5,1.1,3.5,4,3,0,143.5416667,59.69166667,62.66666667
31.3,35.4,25.8,1004.2,64,0,4.8,1.9,9.4,4,3,0,156.125,81.79166667,78.54166667
31.6,36,28,1004.2,65,0,4.7,3.5,5.4,4,3,0,130.875,49.35,49.16666667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,122.4583333,45.86666667,45.45833333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,122.5416667,44.26666667,44.33333333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,118.75,42.85,42.95833333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,130.2083333,50.45833333,50.91666667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,92.5,31.53333333,97.91666667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,86.16666667,28.575,13.75
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,92.58333333,31.5625,32.58333333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,141.625,55.0125,54.75
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,118,42.79583333,42.75
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,118.75,43.00833333,42.83333333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,132.4583333,50.69583333,51.54166667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,125.0833333,46.17916667,45.95833333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,136.5416667,50.32083333,7.041666667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,102.4583333,36.275,35.41666667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,88.625,29.925,29.875
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,102.5833333,35.92916667,36.125
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,72.95833333,22.5375,22.41666667
30.4,34.2,27.6,1004.2,73,1.78,4.3,2.8,5.4,4,3,0,73.91666667,22.98333333,23.33333333
28.8,32.4,27.8,1004.8,82,0.76,4.2,1.9,5.4,4,3,0,73.08333333,22.6375,22.41666667
30.5,33.8,28.1,1002.6,76,0.51,4,17.2,5.4,4,3,0,88.83333333,29.4875,12.75
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,77.83333333,24.69583333,24.5
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,92.70833333,31.4,31.33333333
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,122.625,45.2,45.29166667
31.9,35,27.9,1002.3,66,0,5,3.7,9.4,4,3,0,77.375,24.43333333,23.5
31.7,34.6,29,1003.2,68,0,4.7,3.3,5.4,4,3,0,73.41666667,22.73333333,23.29166667
31.2,34.8,29,1002.6,71,0,4.7,1.5,5.4,4,3,0,96.83333333,33.44166667,34.04166667
31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,4,3,0,96.16666667,32.7875,32.33333333
30.1,31.8,28,1000,78,4.32,5,1.9,5.4,22,4,0,81.41666667,26.52916667,26.95833333
29.4,32.2,27,998.8,83,26.67,3.9,3.9,5.4,22,4,0,71.29166667,21.7125,21.04166667
27.8,31.3,26.6,998.5,92,28.7,3.5,2.4,3.5,22,4,0,79.04166667,25.25833333,25.91666667
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,74.58333333,23.30416667,22.54166667
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,67.875,20.15,20
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,64.16666667,18.65833333,19.33333333
30.9,33.6,26,998.6,74,0,4.7,1.5,5.4,22,4,0,70,21.1125,21
30.9,34.1,27.3,998.2,72,0,5,1.5,5.4,22,4,0,59.25,16.07083333,15.70833333
29.8,33.5,28,997.7,76,0,4.7,4.1,5.4,22,4,0,51.66666667,13.1875,13.83333333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,65.41666667,18.97083333,18.66666667
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,64.875,18.69583333,18.70833333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,76.08333333,23.9125,24.04166667
27.6,33.5,19.5,1000.2,94,21.34,4.5,1.5,3.5,22,4,0,81.54166667,26.55,27.33333333
30.5,34.5,27.4,999.7,75,0,4.8,2.6,3.5,22,4,0,89.25,30.25833333,29.95833333
29.2,33.2,27,1000.4,81,7.87,4.5,2.6,3.5,22,4,0,83.875,27.67916667,27.20833333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,95.29166667,32.61666667,32.83333333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,84.75,28.11666667,28.125
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,91.91666667,31.22916667,31.83333333
28.3,31.5,26.4,1002.1,87,6.1,4.7,0.7,3.5,22,4,0,102.1666667,35.60416667,36.08333333
29,32,26.8,1002.3,84,1.02,4.3,1.5,5.4,22,4,0,111.9583333,40.5,40.79166667
29.2,30.9,27.7,1004.1,81,2.79,4.5,2.2,5.4,22,4,0,112.125,40.89166667,35.07
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,93.125,31.5625,31
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,89.41666667,29.91666667,30.875
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,105.5416667,37.2,37.20833333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,83.625,27.49166667,26.79166667
27.8,30.7,25.2,1008.3,80,3.81,4.5,3.1,5.4,22,4,0,81.08333333,26.19583333,26.41666667
30.8,33.5,25.2,1007,66,0,5,3,5.4,22,4,0,94,33.225,34.04166667
29.7,33.6,27.5,1004.7,79,0,5,0.4,3.5,22,4,0,94.58333333,32.40416667,33.08333333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,155.1666667,69.09583333,68.95833333
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,127.7083333,46.97083333,46.875
29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,22,4,0,99.08333333,34.75833333,34.125
29.5,33.6,25.4,999.3,78,10.67,4.7,2.2,5.4,18,4,0,100.0833333,36.14166667,36.125
29.7,33.8,27.2,997.7,76,4.06,4.8,1.9,5.4,18,4,0,63.125,17.84583333,18
30.4,34.4,27.2,998.6,71,4.06,5,3.9,9.4,18,4,0,72.41666667,22.25833333,21.91666667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,66.16666667,19.27916667,19.25
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,65.16666667,18.81666667,19.16666667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,69.95833333,21.09166667,20.95833333
29.3,32.6,27,1002.5,79,0,4.8,3.5,5.4,18,4,0,70.08333333,21.2,21.5
29.3,33.3,27,1001.1,78,0.51,4.8,2.2,3.5,18,4,0,76.70833333,24.27916667,24.08333333
27.5,28.8,26.3,999.5,83,2.29,4.3,3.9,5.4,18,4,0,66.375,19.4,19.33333333
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,56.875,15.32916667,15.29166667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,87.375,29.26666667,30.20833333
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,94.79166667,32.75,32.33333333
29.8,33.3,28,1001.3,81,10.67,5,0,5.5,18,4,0,117.25,42.10833333,42.75
29.8,33.4,27.2,999.7,83,1.52,4.5,0,5.5,18,4,0,123.3333333,44.84166667,45.125
30.2,34.8,28,996.7,77,0.51,4.8,2.2,3.5,18,4,0,114.5,46.475,45.79166667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,74.45833333,23.02916667,22.58333333
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,55.70833333,15.24166667,15.75
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,101.1666667,35.04166667,35.625
30.7,34.8,26.6,1001.7,73,0,4.5,1.9,5.4,18,4,0,121,43.7,44.08333333
30.7,33.6,27.8,1000.5,76,0,4.7,1.9,5.4,18,4,0,135.0833333,53.49166667,55.29166667
26.4,29.6,25,1000.1,85,18.54,4.2,4.3,7.6,18,4,0,117.2916667,44.88333333,43.08333333
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,102.75,36.13333333,37.375
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,160.3333333,76.82916667,78.91666667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,157.5833333,70.65416667,69.54166667
31.8,36.1,25.8,1003,74,32.77,5.3,0,5.5,18,4,0,157.5833333,72.84583333,70.83333333
29.4,33.2,26,1005.3,83,0,4.8,0,5.5,18,4,0,89.5,29.99166667,30.33333333
30.2,35.4,27.4,1006.5,78,0.51,5,0.6,3.5,18,4,0,101.9166667,35.52083333,35.41666667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,118.2916667,45.03333333,46.54166667
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,119.375,44.3875,39.7
29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,18,4,0,88.95833333,30.075,29.70833333
29.3,33.7,28.2,1004.5,81,0,5.1,0.7,3.5,18,4,0,75.08333333,23.58333333,23.54166667
29.1,33.4,27.7,1002.7,82,2.03,5,1.1,3.5,18,6,0,106.4,29.21,39.7
29.1,32.8,26.2,1000.5,83,0,4.7,1.1,3.5,18,6,0,107,37.59583333,38.04166667
28.8,32.6,26.1,1000.2,83,6.1,4.3,0,3.5,18,6,0,93.45833333,31.88333333,31.75
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,91.08333333,31.1,30.5
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,76.125,24.07916667,24.41666667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,84.45833333,27.80833333,28.375
28.9,32.8,26.4,1002.2,80,0.76,4.5,2.4,5.4,18,6,0,103.1666667,36.39166667,36.5
29.6,33,27.9,1004,78,0,4.8,0.9,5.4,18,6,0,128.0833333,46.97083333,47.5
30.6,33.2,27.5,1005.4,69,0,5,3,5.4,18,6,0,130.5,51.52916667,51.41666667
